Date,Weekday,Promotions,Holiday,Sales
6/11/2022,6,1,0,4344
6/12/2022,7,0,1,4270
6/13/2022,1,0,0,1453
6/14/2022,2,0,0,2016
6/15/2022,3,0,0,2576
6/16/2022,4,1,0,3212
6/17/2022,5,0,0,3441
6/18/2022,6,1,0,4202
6/19/2022,7,0,1,4223
6/20/2022,1,0,0,1415
6/21/2022,2,1,0,2160
6/22/2022,3,0,0,2591
6/23/2022,4,0,0,2989
6/24/2022,5,0,0,3516
6/25/2022,6,0,0,3984
6/26/2022,7,0,1,4322
6/27/2022,1,0,0,1651
6/28/2022,2,1,0,2110
6/29/2022,3,0,0,2539
6/30/2022,4,0,0,3117
7/1/2022,5,0,0,3469
7/2/2022,6,0,0,3997
7/3/2022,7,0,1,4227
7/4/2022,1,0,0,1483
7/5/2022,2,1,0,2081
7/6/2022,3,0,0,2503
7/7/2022,4,1,0,3010
7/8/2022,5,0,0,3545
7/9/2022,6,0,0,4107
7/10/2022,7,0,1,4187
7/11/2022,1,0,0,1545
7/12/2022,2,0,0,2043
7/13/2022,3,0,0,2261
7/14/2022,4,0,0,2894
7/15/2022,5,0,0,3398
7/16/2022,6,1,0,4206
7/17/2022,7,0,1,4290
7/18/2022,1,0,0,1347
7/19/2022,2,1,0,2200
7/20/2022,3,0,0,2449
7/21/2022,4,1,0,3238
7/22/2022,5,0,0,3551
7/23/2022,6,1,0,4201
7/24/2022,7,0,1,4196
7/25/2022,1,0,0,1692
7/26/2022,2,0,0,1980
7/27/2022,3,0,0,2438
7/28/2022,4,1,0,3308
7/29/2022,5,0,0,3340
7/30/2022,6,1,0,4180
7/31/2022,7,0,1,4173
8/1/2022,1,0,0,1556
8/2/2022,2,0,0,1923
8/3/2022,3,0,0,2526
8/4/2022,4,1,0,3048
8/5/2022,5,0,0,3298
8/6/2022,6,0,0,3936
8/7/2022,7,0,1,4278
8/8/2022,1,0,0,1475
8/9/2022,2,1,0,2022
8/10/2022,3,0,0,2627
8/11/2022,4,1,0,3074
8/12/2022,5,0,0,3319
8/13/2022,6,1,0,4186
8/14/2022,7,0,1,4382
8/15/2022,1,0,0,1532
8/16/2022,2,1,0,2335
8/17/2022,3,0,0,2380
8/18/2022,4,0,0,3152
8/19/2022,5,0,0,3539
8/20/2022,6,0,0,3967
8/21/2022,7,0,1,4233
8/22/2022,1,0,0,1422
8/23/2022,2,1,0,2119
8/24/2022,3,0,0,2720
8/25/2022,4,0,0,3080
8/26/2022,5,0,0,3655
8/27/2022,6,1,0,4128
8/28/2022,7,0,1,4259
8/29/2022,1,0,0,1543
8/30/2022,2,1,0,2102
8/31/2022,3,0,0,2507
9/1/2022,4,0,0,2879
9/2/2022,5,0,0,3618
9/3/2022,6,1,0,4350
9/4/2022,7,0,1,4107
9/5/2022,1,0,0,1492
9/6/2022,2,1,0,2251
9/7/2022,3,0,0,2564
9/8/2022,4,1,0,3260
9/9/2022,5,0,0,3608
9/10/2022,6,0,0,3906
9/11/2022,7,0,1,4294
9/12/2022,1,0,0,1378
9/13/2022,2,1,0,2249
9/14/2022,3,0,0,2591
9/15/2022,4,1,0,3182
9/16/2022,5,0,0,3477
9/17/2022,6,1,0,4125
9/18/2022,7,0,1,4224
9/19/2022,1,0,0,1528
9/20/2022,2,1,0,2152
9/21/2022,3,0,0,2433
9/22/2022,4,1,0,3175
9/23/2022,5,0,0,3457
9/24/2022,6,1,0,4013
9/25/2022,7,0,1,4184
9/26/2022,1,0,0,1497
9/27/2022,2,0,0,1965
9/28/2022,3,0,0,2661
9/29/2022,4,0,0,3061
9/30/2022,5,0,0,3398
10/1/2022,6,0,0,4023
10/2/2022,7,0,1,4139
10/3/2022,1,0,0,1467
10/4/2022,2,0,0,2195
10/5/2022,3,0,0,2495
10/6/2022,4,0,0,2918
10/7/2022,5,0,0,3461
10/8/2022,6,0,0,3988
10/9/2022,7,0,1,4012
10/10/2022,1,0,0,1434
10/11/2022,2,0,0,1903
10/12/2022,3,0,0,2698
10/13/2022,4,0,0,2644
10/14/2022,5,0,0,3426
10/15/2022,6,1,0,4236
10/16/2022,7,0,1,4070
10/17/2022,1,0,0,1613
10/18/2022,2,1,0,2256
10/19/2022,3,0,0,2548
10/20/2022,4,1,0,3054
10/21/2022,5,0,0,3589
10/22/2022,6,1,0,4199
10/23/2022,7,0,1,4113
10/24/2022,1,0,0,1305
10/25/2022,2,1,0,2223
10/26/2022,3,0,0,2447
10/27/2022,4,1,0,3130
10/28/2022,5,0,0,3471
10/29/2022,6,1,0,4090
10/30/2022,7,0,1,4288
10/31/2022,1,0,0,1490
11/1/2022,2,1,0,2113
11/2/2022,3,0,0,2493
11/3/2022,4,0,0,2864
11/4/2022,5,0,0,3433
11/5/2022,6,1,0,4200
11/6/2022,7,0,1,4192
11/7/2022,1,0,0,1560
11/8/2022,2,0,0,2121
11/9/2022,3,0,0,2527
11/10/2022,4,0,0,2899
11/11/2022,5,0,0,3466
11/12/2022,6,0,0,4044
11/13/2022,7,0,1,4384
11/14/2022,1,0,0,1451
11/15/2022,2,1,0,2179
11/16/2022,3,0,0,2555
11/17/2022,4,0,0,2978
11/18/2022,5,0,0,3317
11/19/2022,6,0,0,4088
11/20/2022,7,0,1,4295
11/21/2022,1,0,0,1508
11/22/2022,2,1,0,2246
11/23/2022,3,0,0,2378
11/24/2022,4,0,0,3070
11/25/2022,5,0,0,3397
11/26/2022,6,1,0,4185
11/27/2022,7,0,1,4167
11/28/2022,1,0,0,1591
11/29/2022,2,0,0,1943
11/30/2022,3,0,0,2520
12/1/2022,4,0,0,3068
12/2/2022,5,0,0,3386
12/3/2022,6,0,0,4088
12/4/2022,7,0,1,4198
12/5/2022,1,0,0,1477
12/6/2022,2,1,0,2218
12/7/2022,3,0,0,2565
12/8/2022,4,1,0,3254
12/9/2022,5,0,0,3465
12/10/2022,6,1,0,4404
12/11/2022,7,0,1,4300
12/12/2022,1,0,0,1553
12/13/2022,2,1,0,2174
12/14/2022,3,0,0,2515
12/15/2022,4,0,0,2876
12/16/2022,5,0,0,3670
12/17/2022,6,0,0,3997
12/18/2022,7,0,1,4341
12/19/2022,1,0,0,1519
12/20/2022,2,1,0,2298
12/21/2022,3,0,0,2586
12/22/2022,4,1,0,3115
12/23/2022,5,0,0,3466
12/24/2022,6,0,0,3875
12/25/2022,7,0,1,4204
12/26/2022,1,0,0,1398
12/27/2022,2,1,0,2189
12/28/2022,3,0,0,2548
12/29/2022,4,0,0,3018
12/30/2022,5,0,0,3591
12/31/2022,6,1,0,4351
